896500	333453	4	1230422400
1022267	343691	3	1230422400
297557	228496	3	1230508800
708727	145430	5	1230508800
580209	137622	5	1230508800
408752	173498	5	1230508800
545970	177561	5	1230508800
507063	330650	5	1230508800
502207	158251	5	1230508800
516405	172171	1	1230595200
809828	94680	3	1230595200
780249	344533	4	1230595200
79004	235531	4	1230595200
324360	206996	5	1230595200
222505	226902	5	1230595200
780249	75774	4	1230595200
65957	28039	5	1230595200
973809	344214	2	1230595200
1102904	200999	4	1230595200
829181	345371	5	1230595200
920663	311212	4	1230595200
102833	276422	0	1230595200
69267	309610	5	1230595200
1084164	10536	4	1230595200
851828	346011	0	1230595200
64354	312660	5	1230681600
880722	147568	4	1230681600
842751	345431	5	1230681600
949010	287096	5	1230681600
493088	149217	5	1230681600
757035	4021	5	1230681600
608913	168688	5	1230768000
207199	129136	4	1230768000
729772	338006	5	1230768000
584814	177186	5	1230768000
175290	96778	5	1230768000
1018029	339466	0	1230768000
688606	339140	5	1230768000
232886	278979	5	1230768000
628753	42525	5	1230768000
930510	267109	5	1230768000
940449	224009	4	1230768000
83013	147993	5	1230768000
86503	310672	5	1230768000
333250	247534	5	1230768000
406504	257305	0	1230854400
83697	238077	5	1230854400
372186	152972	5	1230854400
945269	9104	5	1230854400
406504	227342	0	1230854400
978604	244226	5	1230854400
1063456	227273	5	1230854400
675543	346113	4	1230854400
1104387	143301	4	1230854400
187705	311189	5	1230940800
1070767	159355	4	1230940800
485335	137581	5	1230940800
775122	310891	5	1230940800
628092	253579	4	1230940800
994748	343065	5	1230940800
391318	280501	5	1230940800
1111016	6592	5	1230940800
369363	345262	4	1230940800
101053	179011	5	1230940800
846778	341923	4	1230940800
283012	309668	4	1230940800
1111016	4570	5	1230940800
855605	311307	5	1230940800
252727	317626	4	1230940800
680579	337328	4	1230940800
357443	326941	5	1231027200
749060	344999	4	1231027200
64780	154560	5	1231027200
368144	14627	5	1231027200
939796	325662	4	1231027200
68950	72217	4	1231027200
368144	14669	5	1231027200
401366	321045	5	1231027200
114995	298950	5	1231027200
720889	317191	5	1231027200
848957	21827	5	1231113600
600256	16281	4	1231113600
987698	217457	5	1231113600
253701	315331	5	1231113600
804978	247432	5	1231113600
32581	24317	5	1231113600
714956	257119	5	1231113600
765036	278665	4	1231113600
1113345	176332	5	1231113600
495851	64313	4	1231113600
774664	57172	5	1231113600
196369	36167	5	1231113600
946081	31509	5	1231200000
68812	334908	5	1231200000
1071777	15083	5	1231200000
183684	108913	5	1231200000
262272	221228	5	1231200000
802269	340234	5	1231200000
1115772	92887	0	1231200000
1028335	342698	4	1231200000
69833	197211	5	1231286400
553862	248344	5	1231286400
256877	345057	5	1231286400
1104605	334988	4	1231286400
95214	337419	5	1231286400
895504	345869	4	1231286400
993373	337877	5	1231286400
1055266	302489	4	1231286400
1115128	142706	3	1231286400
874900	253928	4	1231286400
1117364	211322	5	1231286400
491686	108700	5	1231372800
1112283	168428	4	1231372800
740470	340964	5	1231372800
215499	340039	5	1231372800
423633	298322	4	1231372800
303386	230416	5	1231372800
1117779	203235	0	1231372800
804931	278235	5	1231372800
956843	49775	5	1231372800
1109094	343026	5	1231372800
1118008	173942	5	1231372800
933008	262790	5	1231372800
299284	24172	5	1231459200
191765	345861	5	1231459200
27564	243902	5	1231459200
650951	335346	5	1231459200
556011	347528	0	1231459200
270370	318083	4	1231459200
564101	331189	4	1231459200
1109213	293361	5	1231459200
327004	300552	4	1231459200
837762	44574	5	1231459200
753152	308490	5	1231459200
709243	231020	5	1231459200
299284	144900	5	1231459200
611005	117826	5	1231545600
870094	232544	5	1231545600
605718	333880	5	1231545600
260679	48039	5	1231545600
876090	302853	5	1231545600
313815	232484	5	1231545600
463396	328950	3	1231545600
523312	310647	0	1231545600
761052	70041	4	1231545600
852529	82747	4	1231545600
796254	332611	4	1231545600
672429	194132	5	1231545600
1090141	287073	4	1231545600
1056623	322153	4	1231545600
302795	120654	5	1231545600
838376	348431	5	1231632000
435019	65533	5	1231632000
433068	290845	5	1231632000
754772	342775	5	1231632000
361170	66143	4	1231632000
749533	211365	4	1231632000
369284	46391	5	1231632000
222599	331190	5	1231632000
537500	276541	5	1231632000
1122319	147902	3	1231632000
474419	215589	5	1231632000
180440	147194	5	1231632000
970071	113300	5	1231632000
58941	231616	0	1231632000
885416	349064	5	1231718400
454538	196065	4	1231718400
605921	211414	2	1231718400
425677	331999	5	1231718400
1055140	8369	4	1231718400
777818	122174	4	1231718400
40899	71531	5	1231718400
384657	323143	4	1231718400
176160	21791	5	1231718400
60858	151750	5	1231718400
930491	269663	2	1231718400
352885	292396	5	1231804800
187236	259076	3	1231804800
1043221	136569	5	1231804800
1127366	145887	5	1231804800
151153	253277	5	1231804800
838303	211414	5	1231804800
823189	12167	5	1231804800
1010725	280536	5	1231804800
256124	88622	5	1231804800
332882	286667	2	1231804800
963300	214058	5	1231891200
46941	285598	4	1231891200
954007	325207	5	1231891200
1129608	288357	4	1231891200
339171	335059	5	1231891200
1129608	303710	5	1231891200
1055699	259605	4	1231891200
391008	349392	4	1231891200
1111542	95289	5	1231891200
295741	107432	3	1231891200
713272	263212	0	1231891200
599261	270210	4	1231977600
1130338	307595	5	1231977600
644677	281136	4	1231977600
930536	335819	5	1231977600
109497	309959	4	1231977600
59824	80109	5	1231977600
1126386	332957	5	1231977600
1127803	56450	5	1231977600
931269	12634	5	1232064000
717805	287884	5	1232064000
531163	83836	5	1232064000
542848	133873	5	1232064000
456982	141514	3	1232064000
679445	239928	5	1232064000
1043990	39445	1	1232064000
593103	332403	5	1232064000
788554	346459	5	1232064000
422110	269838	5	1232150400
1122319	347302	4	1232150400
440634	65092	5	1232150400
718016	296252	5	1232150400
534653	87401	5	1232150400
841754	27283	5	1232150400
1028382	240847	1	1232150400
351039	273716	5	1232150400
804920	335760	5	1232150400
1051793	347216	5	1232150400
423633	239498	5	1232150400
881819	349875	4	1232236800
672616	314897	5	1232236800
291332	45815	1	1232236800
452045	78728	5	1232236800
519638	41098	5	1232236800
813923	346381	4	1232236800
911128	346292	4	1232236800
993604	275086	3	1232236800
561497	10462	4	1232236800
485980	337176	4	1232236800
667915	271301	5	1232323200
1125280	136149	5	1232323200
708855	283352	5	1232323200
638149	326519	4	1232323200
708855	219694	5	1232323200
466059	331552	5	1232323200
998712	347873	5	1232323200
544438	288312	5	1232323200
124030	273126	5	1232409600
828499	330992	5	1232409600
926229	323348	4	1232409600
869919	343337	5	1232409600
988374	198573	5	1232409600
503628	211658	4	1232409600
420301	325853	4	1232409600
1084369	350233	3	1232409600
388155	106857	5	1232409600
308876	325566	5	1232409600
227164	264635	5	1232496000
909910	220622	5	1232496000
85488	348591	4	1232496000
910726	10592	5	1232496000
401366	350241	5	1232496000
1120307	115146	5	1232496000
625898	25256	4	1232582400
232037	307352	0	1232582400
307266	229527	4	1232582400
1051748	258327	4	1232582400
51224	287006	0	1232582400
89549	350998	5	1232582400
511730	332587	3	1232582400
812186	351136	5	1232582400
670786	40550	5	1232582400
956709	112969	4	1232668800
505183	208237	5	1232668800
836708	327866	4	1232668800
515395	346172	5	1232668800
860237	88379	2	1232668800
576644	182679	5	1232668800
1063227	104164	3	1232668800
1062673	97767	4	1232668800
27443	205426	5	1232668800
219332	341397	5	1232668800
110125	195900	3	1232668800
340843	331054	2	1232668800
422930	340363	4	1232755200
1136770	284135	5	1232755200
180391	241125	0	1232755200
402279	211410	3	1232755200
1041056	156334	5	1232755200
647505	293921	5	1232755200
298098	343391	3	1232755200
626096	343839	5	1232755200
121433	331876	5	1232841600
571706	295821	5	1232841600
622650	133865	4	1232841600
642204	303779	0	1232841600
810212	342776	0	1232841600
27702	208393	5	1232841600
28691	194351	0	1232841600
480970	351173	5	1232841600
1034078	226733	5	1232841600
529949	349757	5	1232841600
570727	307251	4	1232841600
1142649	263496	5	1232841600
52487	260007	5	1232841600
632462	53645	4	1232841600
324310	4633	4	1232928000
482849	345077	4	1232928000
552482	235296	5	1232928000
412541	208824	5	1232928000
645143	181368	5	1232928000
482849	336804	4	1232928000
125266	306759	1	1232928000
469417	350417	5	1232928000
306542	351174	5	1233014400
1119948	351864	4	1233014400
1535	276117	3	1233014400
214973	329377	5	1233014400
549893	315805	5	1233014400
279952	82012	5	1233014400
245631	161019	5	1233014400
658792	4177	5	1233014400
566751	182249	4	1233100800
1147519	336495	1	1233100800
1131668	351171	4	1233100800
827032	279503	5	1233100800
771469	261296	5	1233100800
298199	350482	2	1233100800
144140	89607	5	1233100800
622213	338207	0	1233100800
928411	133307	5	1233100800
1141384	352660	0	1233100800
1051748	338778	5	1233100800
518707	347358	4	1233100800
438204	262277	5	1233187200
791558	304492	5	1233187200
317719	16129	5	1233187200
36835	321063	4	1233187200
858709	352772	4	1233187200
551345	32437	5	1233187200
529278	108758	5	1233187200
696989	293550	5	1233187200
1063227	189814	1	1233187200
887204	145864	5	1233187200
180506	278282	4	1233273600
947932	309070	5	1233273600
416191	78095	4	1233273600
416191	328999	5	1233273600
640173	203452	0	1233360000
205394	343333	3	1233360000
446297	273326	5	1233360000
1151696	350012	5	1233360000
301487	236390	5	1233360000
759732	3336	5	1233360000
277825	231059	4	1233360000
1041450	81663	5	1233360000
538578	239731	5	1233360000
1151665	271893	5	1233360000
1085836	252461	5	1233360000
328085	320502	0	1233360000
230412	341336	5	1233360000
61525	285203	5	1233360000
537039	187656	5	1233360000
553587	116557	4	1233446400
99994	235324	4	1233446400
458756	69344	4	1233446400
316921	350828	5	1233446400
13593	252892	5	1233446400
65197	346191	5	1233446400
15502	239608	5	1233446400
757046	344886	5	1233446400
553054	349343	5	1233446400
1031671	332434	5	1233446400
629505	134074	5	1233446400
27163	352714	4	1233532800
650938	347814	4	1233532800
479336	121890	4	1233532800
565663	84267	4	1233532800
435663	157498	2	1233532800
767039	307214	5	1233532800
426156	320814	5	1233532800
509594	130336	4	1233532800
1050605	251572	5	1233532800
1031301	12607	4	1233532800
497152	230000	5	1233532800
191047	120308	5	1233532800
1050605	251581	5	1233532800
716117	42926	5	1233619200
620718	334022	5	1233619200
87957	310287	5	1233619200
128473	352967	5	1233619200
954736	342917	5	1233619200
844613	335134	4	1233619200
201854	339025	3	1233705600
930286	133749	5	1233705600
798353	223819	4	1233705600
1113965	18558	5	1233705600
362755	244758	5	1233705600
517578	353934	5	1233705600
448086	143455	5	1233792000
1030681	146276	3	1233792000
753126	294642	4	1233792000
373245	125544	5	1233792000
832768	290561	5	1233792000
967098	75083	5	1233792000
504185	353978	0	1233792000
924702	274076	5	1233792000
205483	326580	5	1233792000
138911	18351	0	1233792000
82568	281378	4	1233792000
417511	10862	5	1233792000
865653	172351	5	1233792000
308876	323400	5	1233878400
1044653	184210	4	1233878400
183232	348979	4	1233878400
522962	348551	5	1233878400
254070	233227	5	1233964800
1027388	266105	3	1233964800
313815	8629	4	1233964800
506344	286116	5	1233964800
868170	305917	0	1233964800
518411	288281	5	1233964800
181638	179666	5	1233964800
226069	270528	1	1234051200
792051	341456	5	1234051200
324310	215745	4	1234051200
792051	174619	5	1234051200
1021716	258425	5	1234051200
425559	273907	5	1234051200
1136876	117141	4	1234051200
565650	277791	5	1234051200
1039543	337360	5	1234051200
726003	6648	5	1234051200
416684	350581	4	1234051200
209983	346940	4	1234051200
226069	220838	5	1234051200
184665	350188	5	1234051200
277127	346610	5	1234051200
113941	346658	5	1234137600
267253	165683	5	1234137600
581006	194708	5	1234137600
676571	199814	4	1234137600
724218	328079	5	1234137600
943819	354640	0	1234137600
495851	348381	3	1234224000
1155661	273301	5	1234224000
934536	349230	4	1234224000
793825	327924	5	1234224000
225039	108758	4	1234224000
770104	347739	4	1234224000
753167	303545	5	1234224000
1131068	306435	4	1234224000
1041450	78344	4	1234224000
520002	315429	5	1234224000
58931	144154	5	1234224000
274057	171484	5	1234224000
1166335	190885	5	1234310400
456799	170900	5	1234310400
799733	183997	1	1234310400
736108	307380	5	1234310400
979733	326865	5	1234310400
662071	10218	5	1234310400
138051	214543	4	1234396800
962101	164393	0	1234396800
363420	282009	5	1234396800
739360	354591	0	1234396800
972829	249827	4	1234396800
1044552	277357	5	1234483200
162775	355460	5	1234483200
215781	104007	4	1234483200
321796	350471	3	1234483200
843999	300286	5	1234483200
1073245	350876	4	1234483200
206705	123527	5	1234569600
317844	110369	0	1234569600
317844	355674	0	1234569600
158866	29934	5	1234569600
617558	339251	5	1234569600
414777	355425	5	1234569600
463435	143144	5	1234656000
56392	154766	5	1234656000
31550	285087	5	1234656000
37636	326554	4	1234656000
745305	329586	3	1234656000
86244	180414	4	1234656000
753509	308029	4	1234656000
212478	225924	4	1234656000
708539	257748	5	1234656000
232107	202165	5	1234656000
449102	214892	5	1234656000
383853	290628	4	1234656000
636472	302847	5	1234742400
1159188	353709	5	1234742400
199839	304042	4	1234742400
932309	167637	3	1234742400
1103522	343111	4	1234742400
1097313	356074	3	1234742400
62103	315161	5	1234742400
169460	350351	5	1234742400
232190	283168	5	1234742400
288618	308893	5	1234742400
279698	353735	5	1234742400
710809	214543	5	1234742400
470799	308343	5	1234742400
1171738	313409	5	1234742400
802269	148825	4	1234828800
950099	331618	4	1234828800
102672	3754	5	1234828800
279140	102693	5	1234828800
461099	354788	5	1234828800
446623	105492	5	1234828800
618529	256119	4	1234828800
372395	298931	1	1234828800
789030	57309	5	1234828800
932309	327240	5	1234828800
175475	322063	5	1234828800
1160452	155594	0	1234828800
301443	241892	0	1234828800
937942	339840	5	1234828800
937942	277754	5	1234828800
1149293	263244	5	1234915200
1167988	356543	5	1234915200
332586	297240	0	1234915200
243941	230318	5	1234915200
1108749	353819	5	1234915200
95559	40137	5	1234915200
617517	289127	5	1234915200
171087	297945	4	1234915200
621402	201791	5	1234915200
1174629	295321	5	1234915200
153067	110959	5	1234915200
350938	317594	5	1235001600
301952	219626	5	1235001600
156891	201365	5	1235001600
1168302	353630	4	1235001600
330545	355203	5	1235088000
1117099	247900	5	1235088000
512988	127431	5	1235088000
634448	24272	5	1235088000
301443	53517	4	1235088000
996371	350588	0	1235174400
533785	322688	5	1235174400
348845	337176	5	1235174400
694188	313701	5	1235174400
647591	9686	5	1235174400
910726	96847	5	1235260800
371590	73824	5	1235260800
62005	93735	4	1235260800
956686	282012	5	1235260800
589254	83182	4	1235260800
141476	144136	4	1235347200
621626	328245	4	1235347200
354150	277408	5	1235347200
478309	263422	1	1235347200
1030616	356631	5	1235347200
1180182	327209	4	1235347200
746543	356845	5	1235347200
988070	304041	4	1235347200
763874	350406	3	1235347200
593042	344733	4	1235433600
965437	270970	4	1235433600
743548	286750	5	1235433600
340843	147822	4	1235433600
1182224	271688	5	1235433600
1116488	28896	5	1235433600
74732	357853	0	1235520000
884421	313287	5	1235520000
1168302	43754	4	1235520000
726934	282166	5	1235520000
309972	26245	4	1235520000
927957	141051	2	1235520000
571428	346380	4	1235606400
95522	220530	5	1235606400
224170	99145	5	1235606400
438475	177045	5	1235606400
855713	213014	5	1235606400
183524	272015	5	1235692800
1186060	253008	5	1235692800
511772	358047	5	1235692800
1048425	346209	3	1235692800
713027	298725	4	1235692800
172749	74702	0	1235692800
800399	232395	4	1235692800
58948	32003	5	1235692800
706764	289104	5	1235692800
451574	318276	4	1235692800
1185662	130147	5	1235692800
37862	161557	5	1235692800
1090100	357880	3	1235692800
1186128	347274	5	1235692800
753126	181380	5	1235779200
840701	356129	5	1235779200
136590	299738	5	1235779200
1116488	71003	4	1235779200
461283	99937	3	1235779200
445199	217031	5	1235779200
91715	347371	0	1235779200
1047810	26614	0	1235865600
555348	40072	5	1235865600
1052410	138258	4	1235865600
362755	301636	5	1235865600
329429	297393	4	1235865600
231054	285589	5	1235865600
799308	64375	5	1235865600
258798	163657	2	1235865600
1005123	138639	5	1235865600
1127012	349444	4	1235865600
525300	258950	3	1235865600
1030616	122743	2	1235952000
946272	342749	5	1235952000
1052781	337815	4	1235952000
752865	128188	5	1235952000
1186116	147172	4	1235952000
1189565	232737	5	1235952000
179252	358507	0	1235952000
914720	204723	5	1235952000
688254	355917	5	1235952000
362184	343219	5	1236038400
307532	320644	5	1236038400
381740	295448	4	1236038400
1124550	81157	5	1236124800
298801	341779	5	1236124800
525142	273261	5	1236124800
809311	341840	5	1236124800
1156666	275067	5	1236211200
728192	273458	5	1236211200
268519	162185	5	1236211200
553587	357052	2	1236211200
845562	348962	4	1236211200
872692	251501	5	1236211200
723192	225067	4	1236211200
358836	205068	4	1236211200
295947	41145	3	1236211200
269430	264565	5	1236297600
885979	299063	4	1236297600
535912	92535	4	1236297600
811728	7662	5	1236297600
301724	257203	3	1236297600
700544	266785	5	1236297600
1169153	285443	5	1236297600
114027	315739	4	1236297600
39713	46945	5	1236297600
461724	140185	4	1236297600
1167599	316520	0	1236384000
1194107	359246	5	1236384000
793825	148366	2	1236384000
379985	144385	5	1236384000
212268	29237	5	1236384000
50141	199742	5	1236384000
1183353	335589	5	1236384000
359820	53962	4	1236384000
29177	322854	5	1236470400
1186060	231396	5	1236470400
348934	28727	4	1236470400
270514	358989	5	1236470400
231671	359591	5	1236470400
518581	159843	1	1236470400
130513	116134	5	1236470400
694188	147454	1	1236470400
779318	280198	5	1236470400
423792	227731	4	1236470400
720932	340096	5	1236470400
412147	358418	5	1236556800
429710	82329	2	1236556800
426000	352073	5	1236556800
1189176	343942	4	1236556800
111899	358170	5	1236556800
88910	84520	0	1236556800
522505	57877	5	1236556800
1034078	132405	3	1236556800
572039	277406	5	1236643200
48263	357033	5	1236643200
622025	359970	0	1236643200
149415	88060	4	1236643200
1008704	353885	5	1236643200
1053766	177609	5	1236643200
1090100	141077	4	1236643200
224994	189512	3	1236643200
415291	251549	5	1236643200
961578	166047	4	1236643200
180956	311595	5	1236643200
766528	318247	4	1236643200
443912	338935	5	1236643200
677300	348407	4	1236643200
257654	359513	3	1236729600
634531	10877	5	1236729600
703332	297973	5	1236729600
942128	354088	5	1236729600
1011910	118346	4	1236729600
994822	359686	3	1236729600
567380	127027	5	1236729600
462184	325334	3	1236729600
801848	281800	5	1236729600
668110	220966	5	1236816000
911469	291809	4	1236816000
1200019	331442	5	1236816000
329304	36551	5	1236816000
965732	253160	5	1236816000
244082	2123	5	1236816000
1148684	127681	4	1236816000
1191756	358867	5	1236816000
571739	147280	4	1236816000
501082	222228	5	1236816000
179757	354655	4	1236816000
758568	357727	5	1236902400
482242	25945	0	1236902400
648093	305106	5	1236902400
482376	314491	4	1236902400
1025243	275873	5	1236902400
352132	349425	4	1236902400
772473	356604	5	1236902400
414146	176999	5	1236988800
120851	271004	5	1236988800
822808	179409	5	1236988800
467645	314950	5	1236988800
299046	149074	5	1236988800
95522	325151	4	1236988800
26715	350544	5	1236988800
739360	357992	4	1236988800
293131	75910	5	1236988800
63098	172543	5	1237075200
1137568	266581	5	1237075200
1117779	219931	0	1237075200
498082	107258	1	1237075200
894764	306083	4	1237075200
16667	293654	4	1237075200
628168	192159	4	1237075200
253021	174535	0	1237075200
1148618	30153	4	1237075200
507491	115848	5	1237075200
487999	293259	5	1237075200
244897	178545	5	1237075200
1168372	359003	3	1237161600
566005	86911	5	1237161600
929074	315285	5	1237161600
831444	357034	4	1237161600
394158	360881	4	1237161600
1133003	349570	4	1237161600
111393	290006	5	1237161600
40586	159445	5	1237161600
943383	361118	4	1237161600
1077944	103399	5	1237161600
1015752	181501	5	1237161600
548973	360643	5	1237161600
860314	298300	4	1237161600
455044	358786	4	1237248000
146486	252471	5	1237248000
944597	357476	5	1237248000
992464	358839	5	1237248000
572672	335164	5	1237248000
680726	160326	4	1237248000
917984	361083	5	1237334400
227932	290553	5	1237334400
974459	361230	3	1237334400
585430	358707	5	1237334400
62682	66840	5	1237334400
962353	243533	5	1237420800
198709	189545	1	1237420800
311660	339738	0	1237420800
381619	215775	5	1237420800
494853	344572	5	1237420800
28691	353459	2	1237420800
741659	361704	5	1237420800
663374	106766	5	1237420800
679759	320396	5	1237507200
757046	258039	5	1237507200
587675	337884	5	1237507200
679759	268515	5	1237507200
666270	9369	5	1237507200
1189565	59781	5	1237507200
886310	280572	5	1237507200
676723	349306	5	1237507200
865620	308579	5	1237593600
409106	357956	3	1237593600
1122150	359645	5	1237593600
28168	256006	4	1237593600
273604	109476	5	1237593600
231822	361345	0	1237593600
577671	35561	5	1237593600
1122150	347478	5	1237593600
713116	271049	4	1237593600
56000	324987	5	1237593600
518281	356129	5	1237593600
1120777	34940	4	1237593600
316094	325954	5	1237593600
451456	323752	5	1237593600
382464	314384	5	1237680000
477411	339533	4	1237680000
140655	35860	5	1237680000
1199744	124484	4	1237680000
254443	153676	4	1237680000
690287	201726	5	1237680000
536463	113658	5	1237680000
1212156	361120	5	1237680000
611630	350965	1	1237680000
851191	218699	5	1237680000
32143	323694	5	1237766400
718039	13791	5	1237766400
449887	259183	4	1237766400
744241	12471	5	1237766400
1204367	28293	5	1237766400
41630	169091	5	1237766400
1022279	63758	4	1237766400
811237	120309	5	1237766400
925024	362518	5	1237766400
743937	302224	0	1237766400
135363	301204	5	1237852800
282672	338171	5	1237852800
999917	308943	5	1237852800
1021631	121261	5	1237852800
165623	349157	4	1237852800
231679	344503	5	1237852800
118648	120700	2	1237852800
630047	257374	4	1237852800
178879	350896	5	1237852800
1008442	360556	5	1237852800
828089	169185	4	1237852800
1001007	230479	5	1237852800
486888	226022	4	1237852800
118898	179666	5	1237939200
757035	357017	5	1237939200
1208137	356810	5	1237939200
1208137	281693	5	1237939200
1097455	175837	4	1237939200
1140356	31536	5	1237939200
517066	71650	5	1237939200
369558	359572	5	1237939200
1180877	186335	5	1237939200
601015	114413	5	1237939200
287465	298091	4	1237939200
754827	259495	5	1238025600
683573	171753	5	1238025600
429544	208849	5	1238025600
429710	351280	5	1238025600
141701	362265	3	1238025600
913244	325270	5	1238025600
846311	290108	5	1238025600
308625	292269	0	1238025600
774409	155261	4	1238025600
63128	18736	5	1238025600
51089	295073	5	1238112000
294729	353447	4	1238112000
85573	363009	5	1238112000
919195	321761	5	1238112000
1204099	363038	5	1238112000
1062298	341278	4	1238112000
1021327	257783	4	1238198400
223456	356501	4	1238198400
634574	211990	5	1238198400
916455	215515	3	1238198400
1185154	362100	3	1238198400
337657	103824	5	1238198400
218699	253589	5	1238198400
728953	341898	5	1238198400
295705	256235	5	1238198400
401688	179624	3	1238198400
1063456	130903	5	1238198400
1168865	363119	4	1238198400
82363	271475	5	1238284800
472074	361203	5	1238284800
840768	269128	0	1238284800
1183327	344067	4	1238284800
352885	225057	5	1238284800
369558	357425	5	1238284800
919195	220848	5	1238284800
1018804	147311	5	1238284800
176591	239139	2	1238284800
326970	231060	5	1238371200
155488	99696	1	1238371200
889557	79249	4	1238371200
756627	339684	4	1238371200
696786	301548	5	1238371200
741659	358304	3	1238371200
12481	153601	5	1238371200
726484	355868	5	1238371200
1221394	192112	3	1238371200
1221394	13355	4	1238371200
79363	87998	5	1238371200
1135650	119820	5	1238457600
160246	360146	5	1238457600
589761	314119	5	1238457600
812244	294034	4	1238457600
782765	336219	3	1238457600
1222360	107517	5	1238457600
744643	284877	3	1238457600
1135650	178256	5	1238457600
593042	117592	5	1238457600
256768	241876	5	1238457600
356581	68020	5	1238457600
233638	171648	5	1238457600
729254	322753	5	1238457600
811237	3020	5	1238457600
270552	333256	5	1238457600
551498	290162	4	1238457600
252632	343972	5	1238544000
965110	195395	5	1238544000
545022	363710	4	1238544000
881152	359458	4	1238544000
381471	281559	5	1238544000
437200	362217	5	1238544000
479217	171041	5	1238544000
926229	285921	5	1238544000
479217	305215	1	1238544000
135566	44016	4	1238544000
557717	292580	4	1238544000
133564	163506	5	1238544000
733833	330757	5	1238630400
115108	116581	5	1238630400
190886	364071	5	1238630400
294764	154595	5	1238630400
804550	307644	4	1238630400
1100340	19745	5	1238630400
827911	260251	5	1238630400
1224527	352013	5	1238630400
122087	145736	5	1238630400
774287	260150	4	1238630400
706839	364074	5	1238630400
292175	335641	4	1238630400
1225366	309496	5	1238716800
858363	317984	4	1238716800
1225177	266183	5	1238716800
383103	326747	4	1238716800
299849	342423	4	1238716800
784827	272746	5	1238716800
513585	77983	5	1238803200
173306	166572	5	1238803200
376346	340034	2	1238803200
1028294	350658	4	1238803200
1188656	78297	4	1238803200
296050	363459	5	1238803200
712893	178204	4	1238803200
904483	309978	0	1238889600
957313	116853	5	1238889600
268515	362733	5	1238889600
507160	254391	0	1238889600
238957	363811	1	1238889600
823814	117252	5	1238889600
569951	271689	4	1238889600
174722	362602	5	1238889600
1201451	363217	5	1238889600
252636	319249	5	1238889600
1228424	334921	5	1238976000
1099127	252919	5	1238976000
438582	334179	5	1238976000
651635	81377	5	1238976000
1028294	259364	5	1238976000
341519	314689	5	1238976000
292868	360855	4	1238976000
60650	352654	5	1239062400
379836	271392	5	1239062400
473343	218663	5	1239062400
222139	160718	5	1239062400
949477	320548	4	1239062400
949477	316180	5	1239062400
916044	312048	5	1239148800
1231301	212099	3	1239148800
461101	364821	4	1239148800
1231301	323953	4	1239148800
916044	311145	5	1239148800
1231306	257941	5	1239148800
798642	345143	5	1239148800
348192	361314	4	1239148800
1231306	121578	5	1239148800
465845	350045	3	1239148800
165055	170362	4	1239235200
1232468	54903	5	1239235200
171683	280294	5	1239235200
223690	10774	4	1239235200
737715	333168	5	1239235200
230622	364789	5	1239235200
247473	307419	5	1239235200
32694	166990	5	1239235200
1219702	105909	5	1239235200
249623	195797	4	1239235200
623399	222401	4	1239321600
214855	268786	5	1239321600
1030061	118351	4	1239321600
813515	308573	5	1239321600
1134135	311078	4	1239321600
286926	364586	5	1239321600
1125280	22849	5	1239321600
1202780	365365	4	1239321600
703869	356037	5	1239408000
179827	355620	5	1239408000
176088	31712	5	1239408000
297913	361203	2	1239408000
65502	199368	5	1239408000
595262	198748	5	1239408000
566447	315271	5	1239408000
804794	248339	5	1239408000
1156562	353550	4	1239494400
1171027	365305	5	1239494400
426903	23071	5	1239494400
858363	180369	5	1239494400
130646	75805	5	1239494400
160977	363760	3	1239494400
142386	109145	5	1239494400
172302	185175	5	1239494400
945289	114389	4	1239494400
512696	255733	5	1239494400
779556	199565	5	1239580800
762775	331411	4	1239580800
262272	232833	5	1239580800
95858	365630	5	1239580800
251626	365314	4	1239580800
1169062	351886	5	1239580800
444954	100287	5	1239580800
262035	330835	4	1239580800
947377	289255	5	1239580800
1171065	216691	5	1239580800
522275	146858	5	1239667200
765437	352762	5	1239667200
417131	23676	5	1239667200
1234585	286818	5	1239667200
329107	332119	5	1239667200
556250	349734	5	1239667200
1158329	186005	5	1239667200
1056391	273487	5	1239667200
533573	83538	5	1239667200
885024	312087	5	1239667200
467645	281479	5	1239667200
539228	218131	5	1239667200
1105991	195251	5	1239667200
742339	45916	3	1239667200
695102	158632	5	1239667200
537872	248122	5	1239667200
420968	117085	5	1239667200
1113452	338476	5	1239667200
790231	121044	4	1239753600
186802	303498	5	1239753600
1084840	357474	1	1239753600
1240108	363988	2	1239753600
335178	346020	5	1239753600
1085428	172943	5	1239753600
872606	164811	5	1239753600
678857	315513	4	1239753600
1180535	319711	5	1239753600
809596	343274	5	1239840000
768039	336239	5	1239840000
467510	164591	4	1239840000
539990	336848	1	1239840000
467510	265185	3	1239840000
481371	248434	5	1239840000
1148618	343410	2	1239840000
90391	96272	5	1239840000
45681	206070	4	1239840000
1156096	353676	5	1239926400
615679	248207	3	1239926400
20395	336263	4	1239926400
841853	352576	5	1239926400
1106600	345835	5	1239926400
66322	264565	5	1239926400
740292	166243	5	1239926400
1180877	20248	4	1239926400
1224926	216379	5	1239926400
1224926	252408	5	1239926400
774287	229949	5	1239926400
516926	272508	4	1239926400
109608	325635	4	1239926400
600051	203902	5	1239926400
378710	361806	5	1239926400
394085	201401	5	1239926400
349446	280270	5	1239926400
115302	328456	4	1239926400
349991	343539	5	1239926400
